,Region
Ward1,Region1
Ward2,Region3
Ward3,Region2
Ward4,Region4
Ward5,Region2
Ward6,Region4
Ward7,Region1
Ward8,Region3
Ward9,Region3
Ward10,Region3
Ward11,Region3
Ward12,Region2
Ward13,Region3
Ward14,Region4
Ward15,Region1
Ward16,Region1
Ward17,Region2
Ward18,Region1
Ward19,Region1
Ward20,Region3
Ward21,Region1
Ward22,Region1
Ward23,Region4
Ward24,Region1
Ward25,Region1
Ward26,Region3
Ward27,Region4
Ward28,Region2
Ward29,Region4
Ward30,Region4
Ward31,Region2
Ward32,Region1
Ward33,Region3
Ward34,Region2
Ward35,Region2
Ward36,Region2
Ward37,Region4
Ward38,Region1
Ward39,Region1
Ward40,Region1
Ward41,Region3
Ward42,Region3
Ward43,Region2
Ward44,Region4
Ward45,Region4
Ward46,Region1
Ward47,Region4
Ward48,Region2
Ward49,Region3
Ward50,Region2
Ward51,Region2
Ward52,Region1
Ward53,Region4
Ward54,Region3
Ward55,Region3
Ward56,Region2
Ward57,Region2
Ward58,Region3
Ward59,Region4
Ward60,Region2
Ward61,Region3
Ward62,Region3
Ward63,Region1
Ward64,Region1
Ward65,Region4
Ward66,Region2
Ward67,Region4
Ward68,Region2
Ward69,Region3
Ward70,Region4
Ward71,Region1
Ward72,Region4
Ward73,Region4
Ward74,Region3
Ward75,Region1
Ward76,Region4
Ward77,Region4
Ward78,Region3
Ward79,Region3
Ward80,Region4
Ward81,Region1
Ward82,Region3
Ward83,Region1
Ward84,Region3
Ward85,Region4
Ward86,Region1
Ward87,Region2
Ward88,Region2
Ward89,Region3
Ward90,Region1
Ward91,Region4
Ward92,Region2
Ward93,Region4
Ward94,Region4
Ward95,Region2
Ward96,Region3
Ward97,Region4
Ward98,Region1
Ward99,Region3
Ward100,Region2
