Source,Type,Capital Cost (₹/MW),Operating Cost (₹/kWh),Current Market Share (%),Current Production (MW),Efficiency (%),Annual Production (BU),Capacity Share (%),Production Share (%),Emission Factor (kg CO2/kWh),Calculated Capacity Share (%),Calculated Production Share (%),Capacity Share (%) Match,Production Share (%) Match,Updated Capacity Share (%),Updated Production Share (%),Capacity Factor (%)
Coal,Fossil Fuel,50000000,3.0,47.7,205235,35,1324.11,47.73351009396223,74.17401436301914,0.91,47.11028169531365,73.34367297199988,False,False,47.11028169531365,73.34367297199988,60.0
Natural Gas,Fossil Fuel,45000000,4.5,5.8,24824,55,49.65,5.7735603311935995,2.7812944642997186,0.45,5.698178345820478,2.750159248899105,False,False,5.698178345820478,2.750159248899105,50.0
Nuclear,Nuclear,90000000,2.5,1.6,6780,35,46.19,1.5768908735696343,2.5874721310373414,0.0,1.5563023358307626,2.5585066607583014,False,False,1.5563023358307626,2.5585066607583014,85.0
Solar,Renewable,35000000,2.0,19.2,82637,20,115.0,19.21969485533538,6.442071770281323,0.0,18.968754590862346,6.369955964217465,False,False,18.968754590862346,6.369955964217465,20.0
Wind,Renewable,65000000,3.0,10.7,46162,30,68.0,10.736347567215555,3.809225046775043,0.0,10.596169384457177,3.7665826571025005,False,False,10.596169384457177,3.7665826571025005,35.0
Hydropower,Renewable,80000000,2.5,10.9,46850,90,155.7,10.896362452321146,8.722004996806971,0.0,10.754095049214046,8.624366466336166,False,False,10.754095049214046,8.624366466336166,50.0
Biomass,Renewable,60000000,5.0,2.4,10355,25,22.0,2.4083635687040656,1.2323963386625139,0.1,2.37691898046129,1.2186002714155149,False,False,2.37691898046129,1.2186002714155149,70.0
Diesel,Fossil Fuel,100000000,10.0,0.1,589,30,0.5,0.1369894873941762,0.028009007696875313,0.8,0.13520089613633027,0.027695460713988974,True,True,0.13520089613633027,0.027695460713988974,30.0
Lignite,Fossil Fuel,55000000,4.0,1.5,6620,30,18.0,1.53967810959159,1.0083242770875114,1.2,1.5195754370500956,0.9970365857036031,False,False,1.5195754370500956,0.9970365857036031,30.0
Small Hydro,Renewable,60000000,5.0,1.2,5005,90,6.0,1.1640617731882035,0.3361080923625038,0.0,1.1488633024827384,0.3323455285678677,False,False,1.1488633024827384,0.3323455285678677,40.0
Waste to Energy,Renewable,70000000,7.0,0.1,591,30,0.2,0.13745464694390175,0.011203603078750126,0.5,0.1356599823710886,0.01107818428559559,True,True,0.1356599823710886,0.01107818428559559,20.0
