Location,Location_1,Location_2,Location_3,Location_4,Location_5,Location_6,Location_7,Location_8,Location_9,Location_10
Location_1,0,759,1853,1416,1035,963,1931,1583,1233,1947
Location_2,477,0,799,1294,1696,800,1620,514,905,1710
Location_3,751,287,0,1824,1049,1901,737,1045,272,977
Location_4,315,1176,955,0,1655,648,1050,299,1401,955
Location_5,997,859,1371,1110,0,1512,1489,897,839,744
Location_6,743,914,444,351,875,0,1683,1082,1407,228
Location_7,1002,328,328,1277,1774,1712,0,473,535,588
Location_8,1841,1266,1666,743,1088,457,1545,0,491,1343
Location_9,979,630,1306,291,598,811,1789,1108,0,284
Location_10,403,524,974,1164,1271,839,1355,1172,1068,0
