Team_1,Team_2,Home_Stadium_1,Home_Stadium_2
Team_1,Team_2,Stadium_1,Stadium_2
Team_1,Team_3,Stadium_1,Stadium_3
Team_1,Team_4,Stadium_1,Stadium_4
Team_1,Team_5,Stadium_1,Stadium_5
Team_1,Team_6,Stadium_1,Stadium_6
Team_1,Team_7,Stadium_1,Stadium_7
Team_1,Team_8,Stadium_1,Stadium_8
Team_1,Team_9,Stadium_1,Stadium_9
Team_1,Team_10,Stadium_1,Stadium_10
Team_1,Team_11,Stadium_1,Stadium_1
Team_1,Team_12,Stadium_1,Stadium_2
Team_1,Team_13,Stadium_1,Stadium_3
Team_1,Team_14,Stadium_1,Stadium_4
Team_2,Team_3,Stadium_2,Stadium_3
Team_2,Team_4,Stadium_2,Stadium_4
Team_2,Team_5,Stadium_2,Stadium_5
Team_2,Team_6,Stadium_2,Stadium_6
Team_2,Team_7,Stadium_2,Stadium_7
Team_2,Team_8,Stadium_2,Stadium_8
Team_2,Team_9,Stadium_2,Stadium_9
Team_2,Team_10,Stadium_2,Stadium_10
Team_2,Team_11,Stadium_2,Stadium_1
Team_2,Team_12,Stadium_2,Stadium_2
Team_2,Team_13,Stadium_2,Stadium_3
Team_2,Team_14,Stadium_2,Stadium_4
Team_3,Team_4,Stadium_3,Stadium_4
Team_3,Team_5,Stadium_3,Stadium_5
Team_3,Team_6,Stadium_3,Stadium_6
Team_3,Team_7,Stadium_3,Stadium_7
Team_3,Team_8,Stadium_3,Stadium_8
Team_3,Team_9,Stadium_3,Stadium_9
Team_3,Team_10,Stadium_3,Stadium_10
Team_3,Team_11,Stadium_3,Stadium_1
Team_3,Team_12,Stadium_3,Stadium_2
Team_3,Team_13,Stadium_3,Stadium_3
Team_3,Team_14,Stadium_3,Stadium_4
Team_4,Team_5,Stadium_4,Stadium_5
Team_4,Team_6,Stadium_4,Stadium_6
Team_4,Team_7,Stadium_4,Stadium_7
Team_4,Team_8,Stadium_4,Stadium_8
Team_4,Team_9,Stadium_4,Stadium_9
Team_4,Team_10,Stadium_4,Stadium_10
Team_4,Team_11,Stadium_4,Stadium_1
Team_4,Team_12,Stadium_4,Stadium_2
Team_4,Team_13,Stadium_4,Stadium_3
Team_4,Team_14,Stadium_4,Stadium_4
Team_5,Team_6,Stadium_5,Stadium_6
Team_5,Team_7,Stadium_5,Stadium_7
Team_5,Team_8,Stadium_5,Stadium_8
Team_5,Team_9,Stadium_5,Stadium_9
Team_5,Team_10,Stadium_5,Stadium_10
Team_5,Team_11,Stadium_5,Stadium_1
Team_5,Team_12,Stadium_5,Stadium_2
Team_5,Team_13,Stadium_5,Stadium_3
Team_5,Team_14,Stadium_5,Stadium_4
Team_6,Team_7,Stadium_6,Stadium_7
Team_6,Team_8,Stadium_6,Stadium_8
Team_6,Team_9,Stadium_6,Stadium_9
Team_6,Team_10,Stadium_6,Stadium_10
Team_6,Team_11,Stadium_6,Stadium_1
Team_6,Team_12,Stadium_6,Stadium_2
Team_6,Team_13,Stadium_6,Stadium_3
Team_6,Team_14,Stadium_6,Stadium_4
Team_7,Team_8,Stadium_7,Stadium_8
Team_7,Team_9,Stadium_7,Stadium_9
Team_7,Team_10,Stadium_7,Stadium_10
Team_7,Team_11,Stadium_7,Stadium_1
Team_7,Team_12,Stadium_7,Stadium_2
Team_7,Team_13,Stadium_7,Stadium_3
Team_7,Team_14,Stadium_7,Stadium_4
Team_8,Team_9,Stadium_8,Stadium_9
Team_8,Team_10,Stadium_8,Stadium_10
Team_8,Team_11,Stadium_8,Stadium_1
Team_8,Team_12,Stadium_8,Stadium_2
Team_8,Team_13,Stadium_8,Stadium_3
Team_8,Team_14,Stadium_8,Stadium_4
Team_9,Team_10,Stadium_9,Stadium_10
Team_9,Team_11,Stadium_9,Stadium_1
Team_9,Team_12,Stadium_9,Stadium_2
Team_9,Team_13,Stadium_9,Stadium_3
Team_9,Team_14,Stadium_9,Stadium_4
Team_10,Team_11,Stadium_10,Stadium_1
Team_10,Team_12,Stadium_10,Stadium_2
Team_10,Team_13,Stadium_10,Stadium_3
Team_10,Team_14,Stadium_10,Stadium_4
Team_11,Team_12,Stadium_1,Stadium_2
Team_11,Team_13,Stadium_1,Stadium_3
Team_11,Team_14,Stadium_1,Stadium_4
Team_12,Team_13,Stadium_2,Stadium_3
Team_12,Team_14,Stadium_2,Stadium_4
Team_13,Team_14,Stadium_3,Stadium_4
