Team_1,Team_2,Stadium,Day
Team_1,Team_2,Stadium_4,Day_35
Team_1,Team_2,Stadium_4,Day_36
Team_1,Team_3,Stadium_3,Day_25
Team_1,Team_4,Stadium_1,Day_1
Team_1,Team_4,Stadium_1,Day_39
Team_1,Team_4,Stadium_1,Day_53
Team_1,Team_4,Stadium_1,Day_57
Team_1,Team_5,Stadium_9,Day_13
Team_1,Team_5,Stadium_9,Day_49
Team_1,Team_6,Stadium_7,Day_18
Team_1,Team_6,Stadium_7,Day_22
Team_1,Team_6,Stadium_9,Day_7
Team_1,Team_7,Stadium_7,Day_30
Team_1,Team_8,Stadium_6,Day_10
Team_1,Team_8,Stadium_6,Day_59
Team_1,Team_9,Stadium_1,Day_42
Team_1,Team_9,Stadium_2,Day_56
Team_1,Team_9,Stadium_7,Day_5
Team_1,Team_9,Stadium_7,Day_11
Team_1,Team_9,Stadium_7,Day_23
Team_1,Team_9,Stadium_7,Day_43
Team_1,Team_9,Stadium_7,Day_58
Team_1,Team_9,Stadium_8,Day_20
Team_1,Team_10,Stadium_1,Day_16
Team_1,Team_10,Stadium_10,Day_60
Team_1,Team_11,Stadium_1,Day_27
Team_1,Team_12,Stadium_4,Day_17
Team_1,Team_12,Stadium_4,Day_24
Team_1,Team_12,Stadium_4,Day_47
Team_1,Team_12,Stadium_6,Day_14
Team_1,Team_12,Stadium_10,Day_29
Team_1,Team_12,Stadium_10,Day_40
Team_1,Team_12,Stadium_10,Day_41
Team_1,Team_12,Stadium_10,Day_46
Team_1,Team_12,Stadium_10,Day_55
Team_1,Team_13,Stadium_3,Day_32
Team_2,Team_4,Stadium_4,Day_13
Team_2,Team_4,Stadium_8,Day_10
Team_2,Team_4,Stadium_8,Day_14
Team_2,Team_5,Stadium_5,Day_25
Team_2,Team_5,Stadium_5,Day_38
Team_2,Team_5,Stadium_9,Day_54
Team_2,Team_6,Stadium_1,Day_5
Team_2,Team_6,Stadium_9,Day_41
Team_2,Team_7,Stadium_1,Day_6
Team_2,Team_7,Stadium_2,Day_16
Team_2,Team_7,Stadium_2,Day_26
Team_2,Team_7,Stadium_2,Day_27
Team_2,Team_7,Stadium_2,Day_55
Team_2,Team_7,Stadium_4,Day_43
Team_2,Team_7,Stadium_5,Day_59
Team_2,Team_7,Stadium_6,Day_2
Team_2,Team_7,Stadium_9,Day_42
Team_2,Team_7,Stadium_10,Day_7
Team_2,Team_8,Stadium_1,Day_50
Team_2,Team_8,Stadium_2,Day_52
Team_2,Team_8,Stadium_5,Day_21
Team_2,Team_8,Stadium_6,Day_1
Team_2,Team_8,Stadium_10,Day_34
Team_2,Team_9,Stadium_9,Day_8
Team_2,Team_9,Stadium_9,Day_19
Team_2,Team_9,Stadium_9,Day_28
Team_2,Team_9,Stadium_9,Day_30
Team_2,Team_9,Stadium_9,Day_53
Team_2,Team_10,Stadium_4,Day_58
Team_2,Team_10,Stadium_5,Day_24
Team_2,Team_10,Stadium_7,Day_44
Team_2,Team_10,Stadium_7,Day_45
Team_2,Team_10,Stadium_7,Day_48
Team_2,Team_10,Stadium_7,Day_51
Team_2,Team_10,Stadium_9,Day_22
Team_2,Team_11,Stadium_4,Day_11
Team_2,Team_11,Stadium_4,Day_23
Team_2,Team_11,Stadium_4,Day_29
Team_2,Team_11,Stadium_4,Day_32
Team_2,Team_11,Stadium_4,Day_49
Team_2,Team_11,Stadium_10,Day_39
Team_2,Team_12,Stadium_2,Day_57
Team_2,Team_12,Stadium_2,Day_60
Team_3,Team_7,Stadium_3,Day_5
Team_3,Team_7,Stadium_3,Day_34
Team_3,Team_7,Stadium_3,Day_48
Team_3,Team_8,Stadium_9,Day_3
Team_3,Team_13,Stadium_1,Day_9
Team_3,Team_13,Stadium_2,Day_46
Team_3,Team_13,Stadium_2,Day_58
Team_3,Team_13,Stadium_3,Day_22
Team_3,Team_13,Stadium_3,Day_39
Team_3,Team_13,Stadium_3,Day_49
Team_3,Team_13,Stadium_4,Day_4
Team_3,Team_13,Stadium_4,Day_12
Team_3,Team_13,Stadium_4,Day_16
Team_3,Team_13,Stadium_4,Day_19
Team_3,Team_13,Stadium_4,Day_21
Team_3,Team_13,Stadium_4,Day_50
Team_3,Team_13,Stadium_4,Day_51
Team_3,Team_13,Stadium_4,Day_52
Team_3,Team_13,Stadium_4,Day_53
Team_3,Team_13,Stadium_4,Day_55
Team_3,Team_13,Stadium_4,Day_56
Team_3,Team_13,Stadium_4,Day_57
Team_3,Team_13,Stadium_4,Day_60
Team_3,Team_13,Stadium_6,Day_6
Team_3,Team_13,Stadium_6,Day_8
Team_3,Team_13,Stadium_6,Day_24
Team_3,Team_13,Stadium_6,Day_30
Team_3,Team_13,Stadium_6,Day_41
Team_3,Team_13,Stadium_6,Day_44
Team_3,Team_13,Stadium_6,Day_45
Team_3,Team_13,Stadium_8,Day_42
Team_3,Team_13,Stadium_8,Day_59
Team_3,Team_13,Stadium_9,Day_1
Team_3,Team_13,Stadium_9,Day_11
Team_3,Team_13,Stadium_9,Day_14
Team_3,Team_13,Stadium_9,Day_17
Team_3,Team_13,Stadium_9,Day_18
Team_3,Team_13,Stadium_9,Day_20
Team_3,Team_13,Stadium_9,Day_23
Team_3,Team_13,Stadium_9,Day_29
Team_3,Team_13,Stadium_9,Day_31
Team_3,Team_13,Stadium_9,Day_36
Team_3,Team_13,Stadium_9,Day_37
Team_3,Team_13,Stadium_9,Day_40
Team_3,Team_13,Stadium_9,Day_43
Team_3,Team_13,Stadium_9,Day_47
Team_3,Team_13,Stadium_10,Day_2
Team_3,Team_13,Stadium_10,Day_38
Team_4,Team_5,Stadium_9,Day_16
Team_4,Team_6,Stadium_9,Day_6
Team_4,Team_6,Stadium_9,Day_27
Team_4,Team_6,Stadium_9,Day_44
Team_4,Team_6,Stadium_9,Day_50
Team_4,Team_6,Stadium_9,Day_58
Team_4,Team_7,Stadium_5,Day_11
Team_4,Team_7,Stadium_5,Day_51
Team_4,Team_7,Stadium_10,Day_20
Team_4,Team_8,Stadium_2,Day_2
Team_4,Team_8,Stadium_2,Day_5
Team_4,Team_8,Stadium_2,Day_7
Team_4,Team_8,Stadium_2,Day_9
Team_4,Team_8,Stadium_2,Day_18
Team_4,Team_8,Stadium_2,Day_19
Team_4,Team_8,Stadium_2,Day_23
Team_4,Team_8,Stadium_2,Day_28
Team_4,Team_8,Stadium_2,Day_30
Team_4,Team_8,Stadium_2,Day_32
Team_4,Team_8,Stadium_2,Day_33
Team_4,Team_8,Stadium_2,Day_37
Team_4,Team_8,Stadium_2,Day_41
Team_4,Team_8,Stadium_2,Day_42
Team_4,Team_8,Stadium_2,Day_47
Team_4,Team_8,Stadium_2,Day_54
Team_4,Team_8,Stadium_8,Day_12
Team_4,Team_8,Stadium_8,Day_17
Team_4,Team_8,Stadium_8,Day_25
Team_4,Team_8,Stadium_8,Day_46
Team_4,Team_8,Stadium_8,Day_49
Team_4,Team_8,Stadium_9,Day_4
Team_4,Team_8,Stadium_9,Day_60
Team_4,Team_9,Stadium_1,Day_34
Team_4,Team_9,Stadium_2,Day_29
Team_4,Team_9,Stadium_4,Day_22
Team_4,Team_9,Stadium_4,Day_26
Team_4,Team_9,Stadium_4,Day_31
Team_4,Team_9,Stadium_4,Day_40
Team_4,Team_9,Stadium_4,Day_48
Team_4,Team_9,Stadium_4,Day_59
Team_4,Team_10,Stadium_3,Day_3
Team_4,Team_10,Stadium_3,Day_55
Team_4,Team_11,Stadium_1,Day_36
Team_4,Team_11,Stadium_1,Day_45
Team_4,Team_11,Stadium_1,Day_52
Team_4,Team_11,Stadium_1,Day_56
Team_4,Team_12,Stadium_2,Day_8
Team_4,Team_12,Stadium_8,Day_15
Team_4,Team_12,Stadium_8,Day_38
Team_4,Team_13,Stadium_3,Day_35
Team_5,Team_6,Stadium_10,Day_8
Team_5,Team_6,Stadium_10,Day_12
Team_5,Team_6,Stadium_10,Day_26
Team_5,Team_6,Stadium_10,Day_42
Team_5,Team_6,Stadium_10,Day_48
Team_5,Team_7,Stadium_6,Day_3
Team_5,Team_7,Stadium_6,Day_9
Team_5,Team_7,Stadium_6,Day_15
Team_5,Team_7,Stadium_6,Day_21
Team_5,Team_7,Stadium_6,Day_22
Team_5,Team_7,Stadium_6,Day_23
Team_5,Team_7,Stadium_6,Day_29
Team_5,Team_7,Stadium_6,Day_32
Team_5,Team_7,Stadium_6,Day_33
Team_5,Team_7,Stadium_6,Day_37
Team_5,Team_7,Stadium_6,Day_52
Team_5,Team_7,Stadium_6,Day_56
Team_5,Team_7,Stadium_6,Day_60
Team_5,Team_8,Stadium_3,Day_6
Team_5,Team_8,Stadium_5,Day_55
Team_5,Team_8,Stadium_6,Day_31
Team_5,Team_8,Stadium_10,Day_11
Team_5,Team_9,Stadium_7,Day_50
Team_5,Team_9,Stadium_8,Day_18
Team_5,Team_9,Stadium_9,Day_2
Team_5,Team_10,Stadium_4,Day_27
Team_5,Team_10,Stadium_5,Day_14
Team_5,Team_10,Stadium_7,Day_17
Team_5,Team_10,Stadium_7,Day_20
Team_5,Team_10,Stadium_7,Day_28
Team_5,Team_10,Stadium_7,Day_35
Team_5,Team_10,Stadium_7,Day_36
Team_5,Team_11,Stadium_2,Day_10
Team_5,Team_11,Stadium_6,Day_47
Team_5,Team_12,Stadium_5,Day_1
Team_5,Team_12,Stadium_5,Day_19
Team_5,Team_12,Stadium_5,Day_58
Team_5,Team_12,Stadium_8,Day_43
Team_6,Team_8,Stadium_1,Day_40
Team_6,Team_8,Stadium_2,Day_24
Team_6,Team_8,Stadium_6,Day_16
Team_6,Team_8,Stadium_6,Day_20
Team_6,Team_8,Stadium_6,Day_36
Team_6,Team_8,Stadium_6,Day_43
Team_6,Team_8,Stadium_6,Day_53
Team_6,Team_8,Stadium_6,Day_57
Team_6,Team_8,Stadium_8,Day_56
Team_6,Team_9,Stadium_7,Day_9
Team_6,Team_9,Stadium_7,Day_33
Team_6,Team_9,Stadium_7,Day_39
Team_6,Team_9,Stadium_7,Day_46
Team_6,Team_9,Stadium_7,Day_49
Team_6,Team_9,Stadium_7,Day_55
Team_6,Team_9,Stadium_8,Day_47
Team_6,Team_9,Stadium_8,Day_52
Team_6,Team_9,Stadium_10,Day_1
Team_6,Team_9,Stadium_10,Day_3
Team_6,Team_9,Stadium_10,Day_10
Team_6,Team_9,Stadium_10,Day_14
Team_6,Team_9,Stadium_10,Day_17
Team_6,Team_9,Stadium_10,Day_25
Team_6,Team_9,Stadium_10,Day_32
Team_6,Team_9,Stadium_10,Day_35
Team_6,Team_9,Stadium_10,Day_51
Team_6,Team_9,Stadium_10,Day_54
Team_6,Team_10,Stadium_10,Day_15
Team_6,Team_10,Stadium_10,Day_19
Team_6,Team_10,Stadium_10,Day_23
Team_6,Team_11,Stadium_4,Day_28
Team_6,Team_11,Stadium_7,Day_4
Team_6,Team_11,Stadium_7,Day_13
Team_6,Team_11,Stadium_7,Day_21
Team_6,Team_11,Stadium_7,Day_37
Team_6,Team_11,Stadium_7,Day_38
Team_6,Team_11,Stadium_7,Day_59
Team_6,Team_11,Stadium_7,Day_60
Team_6,Team_12,Stadium_6,Day_11
Team_7,Team_8,Stadium_6,Day_35
Team_7,Team_8,Stadium_8,Day_39
Team_7,Team_9,Stadium_1,Day_38
Team_7,Team_9,Stadium_10,Day_4
Team_7,Team_10,Stadium_7,Day_8
Team_7,Team_10,Stadium_7,Day_40
Team_7,Team_10,Stadium_7,Day_41
Team_7,Team_10,Stadium_7,Day_47
Team_7,Team_10,Stadium_10,Day_18
Team_7,Team_11,Stadium_1,Day_54
Team_7,Team_11,Stadium_2,Day_25
Team_7,Team_11,Stadium_6,Day_19
Team_7,Team_11,Stadium_6,Day_58
Team_7,Team_11,Stadium_7,Day_14
Team_7,Team_11,Stadium_7,Day_57
Team_7,Team_12,Stadium_2,Day_36
Team_7,Team_12,Stadium_2,Day_44
Team_7,Team_12,Stadium_2,Day_49
Team_7,Team_12,Stadium_2,Day_50
Team_7,Team_13,Stadium_3,Day_13
Team_8,Team_9,Stadium_2,Day_13
Team_8,Team_9,Stadium_2,Day_45
Team_8,Team_9,Stadium_7,Day_27
Team_8,Team_11,Stadium_1,Day_22
Team_8,Team_11,Stadium_6,Day_48
Team_8,Team_11,Stadium_9,Day_51
Team_8,Team_13,Stadium_9,Day_15
Team_9,Team_10,Stadium_9,Day_21
Team_9,Team_10,Stadium_10,Day_37
Team_9,Team_10,Stadium_10,Day_57
Team_9,Team_11,Stadium_3,Day_44
Team_9,Team_11,Stadium_7,Day_7
Team_9,Team_11,Stadium_7,Day_16
Team_9,Team_11,Stadium_7,Day_24
Team_10,Team_12,Stadium_3,Day_9
Team_10,Team_12,Stadium_4,Day_30
Team_10,Team_12,Stadium_4,Day_33
Team_10,Team_12,Stadium_4,Day_39
Team_10,Team_12,Stadium_5,Day_13
Team_10,Team_12,Stadium_7,Day_2
Team_10,Team_12,Stadium_7,Day_6
Team_10,Team_12,Stadium_7,Day_10
Team_10,Team_12,Stadium_7,Day_12
Team_10,Team_12,Stadium_7,Day_26
Team_10,Team_12,Stadium_7,Day_32
Team_10,Team_12,Stadium_7,Day_34
Team_10,Team_12,Stadium_7,Day_42
Team_10,Team_12,Stadium_7,Day_52
Team_10,Team_12,Stadium_7,Day_56
Team_11,Team_12,Stadium_4,Day_20
Team_11,Team_12,Stadium_5,Day_18
Team_11,Team_13,Stadium_3,Day_33
